16|283.9037|210.7773|0
15|303.5456|205.7822|0
19|311.7487|203.3213|0
15|316.3516|202.6621|0
16|318.7213|203.4824|0
19|320.0885|205.6943|0
1|320.681|207.0127|10
15|321.9115|209.957|10
15|322.8685|213.6484|10
19|323.8711|219.2881|10
16|325.6029|227.9014|10
15|329.112|241.5684|10
19|331.7096|248.7754|10
16|334.2617|255.0889|10
15|338.1354|266.0605|10
19|340.7331|274.4248|10
16|343.4219|283.6826|10
15|346.1563|293.7461|10
19|348.7539|304.0732|10
16|350.4857|313.4922|10
15|351.2148|325.4453|10
19|350.8958|332.4912|10
16|349.0273|339.0391|10
16|345.1537|345.4404|10
14|339.1836|351.2559|10
4|339.1836|351.2559|10
17|326.013|357.4814|10
14|313.2982|360.1035|10
1|313.2982|360.1035|10
18|295.7526|361.5684|10
16|274.0599|361.8174|10
15|235.4141|358.873|10
19|206.4753|352.5596|10
11|178.22|342.5693|0
6|178.22|342.5693|0
14|140.6224|327.584|0
19|124.1706|321.8418|0
16|118.0182|320.1279|0
15|117.8815|320.1279|0
19|120.5703|319.8789|0
4|122.1198|319.4688|5
13|123.9427|318.9854|5
14|131.3255|315.543|5
19|138.9362|311.9395|5
16|147.9141|307.9258|5
15|158.7604|303.4141|5
18|171.4297|297.4375|5
18|188.9753|290.8896|5
14|197.7253|289.8936|5
19|204.8802|289.8203|5
16|211.4883|289.5713|5
15|221.4688|288.8389|5
18|227.4844|288.4287|5
17|233.0443|288.4287|5
15|240.2448|288.9121|5
19|244.4831|289.4102|5
16|249.1771|289.5713|5
15|255.6484|288.8389|5
15|265.5378|287.0371|5
4|265.5378|287.0371|5
17|279.8021|284.2539|5
14|309.6979|277.0469|5
2|309.6979|277.0469|5
17|334.9909|270.8213|5
16|361.9701|266.2363|5
15|387.1719|265.167|5
10|407.4063|266.8076|0
8|407.4063|266.8076|0
18|424.9518|270.8945|0
14|428.7799|272.8574|0
19|429.2813|274.0879|0
16|426.7292|274.0146|0
15|419.1185|270.1621|0
18|414.3789|267.7012|0
6|412.4193|266.1484|10
11|410.5052|264.2588|10
15|402.3477|255.1768|10
19|390.8633|245.8311|10
16|371.6315|233.3799|10
8|359.0078|226.4219|0
7|344.6523|219.2881|0
18|312.9792|205.0498|0
18|267.9076|190.6211|0
14|247.263|187.6768|0
19|236.7357|184.8936|0
16|235.4141|178.5068|0
5|237.556|174.4053|5
10|241.2018|170.1572|5
19|251.638|158.5996|5
17|279.9844|131.8955|5
13|307.556|110.2744|0
1|307.556|110.2744|0
19|334.444|88.08203|0
16|362.5169|64.41016|0
15|372.862|57.52539|0
20|378.7409|55.22559|0
16|382.4323|55.31348|0
11|384.0729|55.97266|10
3|386.2604|58.18457|10
2|386.2604|58.18457|10
17|387.4909|61.12891|10
16|388.7213|64.82031|10
15|391.4557|70.1377|10
19|396.1953|77.75488|10
16|402.5755|86.69043|10
15|412.556|101.5146|10
18|417.4779|111.3438|10
17|420.8503|121.0117|10
15|422.901|129.9326|10
19|424.4505|138.0479|10
16|425.5898|148.6094|10
15|425.681|154.835|10
19|425.681|160.3281|10
16|425.681|164.6641|10
15|425.4531|171.0508|10
19|425.043|177.5986|10
16|424.3594|185.875|10
14|422.7188|194.7227|10
1|421.3516|199.2344|10
18|416.3385|208.4775|10
17|406.9049|217.0908|10
15|391.5924|224.5322|10
19|370.1276|232.0762|10
16|343.6953|239.8545|10
3|329.0208|243.5459|0
12|298.8971|249.0244|0
19|270.6419|251.4854|0
17|248.2656|251.9834|0
14|232.543|251.9834|0
19|224.3398|253.4482|0
17|224.6589|256.9785|5
14|228.1224|260.9922|5
18|231.905|268.1992|5
17|237.1458|278.5996|5
15|250.1341|299.7227|0
0|250.1341|299.7227|0
19|261.5273|315.2939|0
16|274.6523|328.8877|0
15|294.3854|343.3896|0
19|306.599|350.9189|0
16|316.8984|356.5732|0
15|324.1901|359.1953|0
16|329.431|360.4258|10
2|329.431|360.4258|10
1|329.431|360.4258|10
16|334.125|361.2461|10
15|341.8268|361.1582|10
19|348.8451|359.9277|10
16|357.5951|358.6973|10
15|366.8008|358.2139|10
19|375.2318|357.7158|10
17|385.9414|356.7344|10
12|391.8659|356.3242|10
2|391.8659|356.3242|10
19|396.4232|356.251|10
15|399.7044|356.251|10
16|402.8945|356.4121|10
16|403.5781|356.6611|0
3|403.5781|356.6611|0
16|403.5781|356.7344|0
14|402.9857|356.7344|5
1|402.7578|356.8223|5
19|402.4844|356.8955|5
16|402.4844|356.8955|5
15|402.1654|356.002|5
21|401.1172|352.1494|5
4|401.1172|352.1494|0
10|399.6133|346.9932|0
13|398.474|343.4629|10
2|397.0156|339.127|10
19|392.4128|327.4961|10
15|384.5742|311.3535|10
16|373.0898|290.7139|10
2|366.5273|278.7607|0
17|360.0104|265.8994|0
16|343.0573|229.2051|0
15|335.3555|212.4912|0
19|329.75|200.9482|0
15|325.6029|191.6904|0
16|323.6432|183.0918|0
7|323.6432|183.0918|5
12|324.1901|177.6865|5
17|326.8789|169.249|5
14|335.4922|148.4482|5
18|346.4753|128.043|0
1|346.4753|128.043|0
16|363.2461|102.335|0
15|383.7539|76.93457|0
19|403.6237|58.8291|0
16|426.6836|46.14355|0
16|437.3021|43.59473|0
18|443.6823|43.43359|0
11|444.0469|45.64551|10
5|444.0469|45.64551|10
15|438.3047|49.41016|10
19|431.332|53.92188|10
16|426.1823|59.48828|10
15|425.681|63.83887|10
19|425.681|69.47852|10
16|426.6836|80.78711|10
15|426.8203|89.47363|10
19|426.5924|98.80469|10
16|425.043|108.6338|10
15|421.8984|124.3662|10
19|419.5287|135.25|10
16|417.0677|146.2363|10
15|414.6979|157.457|10
19|412.4193|168.6777|10
17|410.4596|179.0781|10
14|408.4088|192.2617|10
19|407.2695|198.8242|10
13|405.3555|203.4824|10
3|405.3555|203.4824|10
15|402.1654|206.9248|10
18|396.6966|210.5283|10
1|396.6966|210.5283|10
15|384.0729|218.3945|10
16|373.4088|225.6895|10
19|362.6081|234.2881|10
13|349.9844|245.8311|0
3|349.9844|245.8311|0
15|344.4245|250.9141|0
19|339.8216|254.4297|0
16|335.7656|256.4805|0
15|331.6641|257.2129|0
19|330.5247|255.9092|0
11|330.1602|254.4297|5
6|329.8412|252.3057|5
14|328.7018|245.8311|5
19|325.6484|236.4121|5
17|314.3008|217.0029|5
3|314.3008|217.0029|0
11|302.0872|197.0957|0
19|288.5521|172.7646|0
16|276.293|152.2129|0
15|266.8594|141.1533|0
18|260.6159|137.1396|0
17|255.8763|134.4443|0
15|255.3294|132.3057|10
1|255.3294|132.3057|10
1|255.3294|132.3057|10
17|256.0586|130.1816|10
16|259.9779|126.9883|10
15|265.6289|123.5459|10
19|275.1992|119.21|10
16|286.9115|115.3574|10
15|301.9961|113.1455|10
19|307.8294|114.5371|10
13|309.4701|118.5508|10
3|309.4701|118.5508|10
15|307.4193|124.6152|10
18|301.8138|133.126|10
1|301.8138|133.126|10
16|291.013|149.5908|10
15|283.3112|162.3643|10
19|276.0195|175.8848|10
9|272.4193|182.5205|0
7|269.138|188.7461|0
15|263.0313|198.5752|0
19|258.2461|204.3027|0
16|253.6888|206.6025|0
15|250.9544|205.9434|0
19|247.263|204.7129|0
17|240.4727|203.4092|5
14|235.9154|202.0908|5
19|230.72|200.04|5
16|225.0234|197.4326|5
15|215.7721|194.0635|5
19|208.7083|193.8145|5
16|200.9154|195.9531|5
15|192.1654|199.7178|5
15|182.0938|205.2109|5
4|182.0938|205.2109|5
16|164.0469|217.4131|5
15|150.056|228.4727|5
2|150.056|228.4727|5
17|134.9258|241.9053|5
15|120.069|257.0518|5
16|106.8073|270.5723|0
0|106.8073|270.5723|0
18|96.91797|279.083|0
18|88.21354|284.166|0
14|84.93229|285.6455|0
19|84.06641|286.1289|0
16|86.48177|286.7881|0
15|89.76302|286.627|0
0|89.76302|286.627|10
18|94.45703|285.2354|10
0|94.45703|285.2354|10
17|101.2474|283.7559|10
15|116.1497|282.6133|10
19|128.181|282.2764|10
16|141.306|281.7051|10
15|154.0664|281.0605|10
19|163.5|281.1338|10
16|168.1484|284.166|10
15|166.3711|287.2861|10
19|161.8594|290.4795|10
15|156.026|292.6914|10
1|156.026|292.6914|10
15|149.6458|293.585|10
19|143.0378|294.2441|10
16|132.556|295.8848|10
15|125.8112|297.1885|10
19|119.2031|298.0088|10
16|108.4479|298.2578|10
15|100.5182|297.8477|10
15|96.23438|296.8662|10
3|91.67709|295.2256|10
17|81.33203|288.751|10
15|62.10026|268.0381|10
2|62.10026|268.0381|10
17|46.78776|246.9004|10
16|31.29297|226.0117|10
7|24.5026|217.7354|0
8|18.94271|211.5977|0
19|11.3776|204.5518|0
17|6.501302|201.7686|0
14|4.678385|200.5381|0
19|3.858073|199.0586|0
16|4.177083|198.6484|0
15|6.410156|199.5566|0
19|9.736979|201.5195|0
1|11.74219|202.5889|5
15|16.16276|204.8008|5
15|21.54037|206.6025|5
19|29.01432|207.833|5
16|44.14453|207.4961|5
15|56.44922|206.0313|5
18|70.12109|204.1416|5
18|84.06641|201.5195|5
12|97.23698|197.0225|5
2|103.2982|193.8145|5
19|113.8711|185.626|5
15|121.8919|175.7236|5
1|121.8919|175.7236|5
15|128.5|164.2539|5
19|135.3815|150.8945|5
16|148.1875|128.7021|5
15|156.8008|115.3574|5
9|156.8008|115.3574|0
10|163.3177|105.6016|0
16|167.6927|98.96582|0
15|169.7891|93.73633|0
19|169.8802|89.38574|0
15|163.9102|85.21094|0
16|157.7578|83.6582|10
1|157.7578|83.6582|10
1|157.7578|83.6582|10
17|151.6966|82.83789|10
15|140.4857|83.73145|10
16|131.5534|85.29883|10
19|126.9505|86.28027|10
16|113.4609|90.11816|10
15|102.0677|95.20117|10
19|96.59896|99.71289|10
13|93.77344|104.21|10
3|93.77344|104.21|10
15|93.95573|107.8135|10
18|99.37891|109.7764|10
1|99.37891|109.7764|10
16|118.0182|110.2744|10
15|136.293|110.7725|10
19|158.0768|111.417|10
10|181.2734|112.3984|0
5|181.2734|112.3984|0
16|203.1484|114.6982|0
19|222.6536|118.873|0
17|244.5742|127.4717|0
14|253.8255|132.1445|0
19|259.9779|134.3564|0
0|259.9779|134.3564|5
17|265.6289|134.6787|5
14|267.7708|134.1953|5
19|268.2721|134.1074|5
15|267.0417|134.1074|5
16|265.8112|132.9648|5
7|265.8112|132.9648|0
2|265.8112|132.9648|10
10|266.4492|132.4668|10
16|267.7708|131.5732|10
15|268.7279|129.6104|10
19|269.0013|127.3105|10
9|269.0013|125.2598|0
6|269.0013|125.2598|0
16|269.0013|121.9932|0
9|269.0013|121.9932|5
10|269.3203|119.1221|5
17|269.6393|115.2695|5
14|269.6393|110.1865|5
19|269.138|104.0488|5
16|266.2669|94.38086|5
15|264.0794|87.67188|5
19|261.6185|81.44629|5
13|255.5573|78.89746|5
3|255.5573|78.89746|5
15|248.5846|83.73145|5
18|238.6042|92.25684|5
1|238.6042|92.25684|5
15|225.2513|103.7266|5
16|200.1862|123.8682|5
18|183.0508|136.8906|5
17|167.9206|148.5215|5
5|167.9206|148.5215|0
10|155.5703|158.6875|0
19|146.8659|166.7148|0
16|140.1667|174.5664|0
15|138.845|177.7744|0
19|138.845|179.8984|0
15|139.0729|182.2715|0
2|139.0729|182.2715|10
14|139.0729|186.6953|10
19|139.0729|193.7412|10
16|140.3034|208.7266|10
15|142.6732|220.4453|10
19|146.4557|232.1494|10
16|154.75|247.4717|10
15|162.5885|255.748|10
15|167.1914|259.6738|10
4|172.1133|263.5264|10
16|183.3242|270.9824|10
15|203.5586|281.9541|10
2|203.5586|281.9541|10
17|219.1901|291.4609|10
16|235.5508|303.3408|10
15|251.4557|315.9531|10
10|265.401|327.8184|0
9|265.401|327.8184|0
17|280.8047|342.5693|0
14|287.1849|349.2783|0
19|291.1953|352.4717|0
16|294.2031|352.3984|0
15|296.5729|348.9561|0
12|298.5781|343.1406|5
7|298.5781|343.1406|5
17|303.5456|331.6709|5
14|309.4701|321.0215|5
19|317.0807|306.3584|5
8|321.2279|297.3496|0
8|330.1146|276.1387|0
15|338.8646|252.877|0
19|346.6576|233.2188|0
16|353.9948|221.0166|0
15|363.5195|213.4727|0
19|365.8893|213.0771|0
16|365.2969|217.0029|0
1|365.2969|217.0029|10
14|364.431|224.6201|10
19|365.9805|236.002|10
17|370.7201|250.5039|10
14|379.7891|274.9082|10
8|379.7891|274.9082|0
11|385.2122|288.751|0
15|389.5417|299.3271|0
16|391.7747|307.1787|0
19|392.3216|312.6719|0
16|392.1849|315.2939|0
15|390.6354|313.4922|0
5|389.4049|311.2803|5
14|387.4909|308.5703|5
16|377.6927|295.958|5
16|364.75|284.6641|5
14|356.2279|278.7607|0
4|346.8854|272.9453|0
17|327.5625|262.0469|0
14|302.4974|250.5918|0
19|293.0638|246.4023|0
15|289.6914|244.7617|0
16|289.1445|245.5088|0
10|288.9167|248.8633|10
8|288.9167|248.8633|10
16|287.3216|254.6787|10
16|280.8047|268.7705|10
19|272.6927|281.2217|10
11|261.7096|294.9033|0
5|261.7096|294.9033|0
15|248.3568|309.2295|0
19|234.2747|323.6436|0
16|215.9089|341.251|0
15|207.2956|348.5459|0
19|201.0065|352.6475|0
11|195.7656|354.2002|5
5|193.0768|354.4492|5
0|193.0768|354.4492|5
15|186.8333|354.6104|5
18|179.0404|354.6836|5
16|170.1081|355.0205|5
16|156.9375|357.3057|5
19|149.099|358.126|5
16|141.3971|357.8037|5
15|133.513|355.6797|5
19|124.8542|353.0576|5
17|109.0404|349.1172|5
14|99.42448|347.5645|5
19|92.90755|347.4033|5
17|88.6237|346.832|5
14|85.02344|345.3525|5
19|81.10416|343.7119|5
16|75.04297|342.4082|5
15|72.49088|342.3203|5
18|71.94401|342.8184|5
17|72.90104|343.3896|5
15|74.35938|344.1221|5
18|75.77213|345.5137|5
1|75.77213|345.5137|5
16|77.50391|347.1543|5
15|82.0612|350.3477|5
18|86.48177|352.1494|5
16|92.40625|352.7207|5
16|98.8776|353.541|5
19|104.5286|356.4121|5
17|111.5469|361.5684|5
14|116.8789|364.9229|5
19|122.9401|367.8818|5
15|130.2318|369.8447|5
16|139.3464|371.1484|5
19|149.5091|373.1992|5
17|162.1784|379.4248|5
14|167.5104|383.3652|5
19|171.2018|385.167|5
16|176.8529|384.3467|5
15|181.1823|381.1533|5
15|183.4154|379.1758|5
4|185.6029|376.9639|5
17|189.7956|371.3975|5
14|197.9987|357.3057|5
2|197.9987|357.3057|5
17|206.2474|341.0898|5
15|216.2279|319.0586|5
17|228.1224|291.2119|5
19|249.8151|238.1406|5
10|257.3802|220.0352|0
5|264.7174|203.4092|0
15|277.9792|177.0273|0
18|287.5951|162.4521|0
17|292.9727|157.7793|0
15|295.8438|156.8857|0
19|298.168|154.2637|0
5|300.2188|150.001|5
12|301.0846|148.1992|5
14|302.0872|145.8994|5
19|301.4037|145.4893|5
16|298.806|147.7012|5
5|298.2135|148.9316|0
10|297.8945|150.001|0
19|297.8034|150.6602|0
1|297.8034|150.6602|10
15|298.806|150.499|10
15|302.4063|150.3232|10
19|305.1862|150.9824|10
6|306.4167|151.4805|0
10|307.237|151.8906|0
15|307.8294|153.5166|5
19|307.7383|155.7285|5
17|307.7383|157.9404|5
13|308.2852|158.4385|0
1|309.0599|158.9219|0
19|310.7461|159.918|0
10|312.1588|160.8115|10
6|312.1588|160.8115|10
15|312.569|161.793|10
19|312.1588|162.9355|10
17|311.2474|163.6826|10
14|312.0677|163.6826|10
19|314.6198|163.6826|15
4|316.2604|163.6826|5
11|319.1771|163.8438|5
16|319.9518|164.166|5
18|318.6302|164.5762|0
1|318.6302|164.5762|0
16|315.9414|164.7373|0
15|312.6602|164.7373|0
2|312.6602|164.7373|10
17|311.9766|164.7373|10
16|312.0677|165.8066|10
15|312.3867|167.7695|10
18|312.3867|169.8203|10
1|312.3867|169.8203|10
12|311.8398|171.7832|15
5|311.1563|172.6035|15
3|311.1563|172.6035|5
11|309.7891|174.2441|5
19|308.5586|175.7236|5
16|307.4193|177.4375|5
15|306.5078|180.0596|5
19|306.0065|184.7324|5
17|306.5078|197.5938|5
12|309.3789|210.7773|5
2|309.3789|210.7773|5
19|314.1185|227.6523|5
15|324.2813|261.4756|5
1|324.2813|261.4756|5
15|332.7122|287.6963|5
18|343.194|313.3311|5
17|353.5391|336.4316|5
15|361.5599|361.9053|5
19|362.7904|371.9688|5
9|362.7904|375.5723|0
7|362.7904|378.3555|0
15|362.7904|380.7432|0
19|363.2005|379.1025|0
16|365.4792|369.1123|0
15|369.7174|358.873|0
9|369.7174|358.873|10
10|377.6927|346.0117|10
16|391.5013|330.8506|10
15|410.5963|314.5615|10
19|430.2838|298.668|10
4|446.7357|285.3086|0
12|452.9336|280.0645|0
15|460.0885|273.1064|0
19|462.6406|269.3418|0
16|463.2787|266.9688|0
15|463.1875|267.042|0
19|463.0963|268.3604|0
7|463.0963|269.0195|5
9|463.2787|269.6641|5
15|465.1471|270.3232|5
19|466.4688|270.3232|5
16|467.0612|270.3232|5
15|467.0612|270.3232|5
9|467.0612|270.3232|0
1|467.0612|270.3232|10
9|466.9701|270.3232|10
17|466.0586|270.3232|10
14|465.8307|270.3232|10
19|465.6484|270.3232|10
4|465.4662|270.2354|0
12|465.2383|270.2354|0
9|464.3268|270.2354|5
6|464.3268|270.2354|5
19|462.8685|270.2354|5
17|459.9974|270.2354|5
14|457.3542|270.0742|5
19|452.7969|269.9131|5
16|439.0338|269.1807|5
15|422.582|268.6826|5
15|411.7357|268.4336|5
4|399.1576|268.2725|5
16|368.0768|268.2725|5
15|308.3763|273.3555|5
2|308.3763|273.3555|5
17|262.849|282.4521|5
16|218.78|295.3135|5
15|182.0938|308.1602|5
10|154.75|316.3633|0
9|154.75|316.3633|0
16|131.3255|320.5381|0
15|127.224|321.1094|0
19|128.4544|321.9297|0
16|131.7813|323.5703|0
15|135.4727|324.4639|0
2|137.4323|324.4639|10
16|139.8932|324.1416|10
1|139.8932|324.1416|10
17|151.6966|323.2334|10
14|164.0469|323.6436|10
19|177.8099|325.123|10
16|197.1784|329.2979|10
15|208.9362|332.1689|10
19|219.9193|334.0439|10
16|230.8112|334.542|10
13|242.5234|332.418|10
2|248.9036|329.5469|10
19|262.5299|319.9668|10
15|278.1615|304.9668|10
1|278.1615|304.9668|10
15|296.3451|285.1475|10
19|317.2174|259.6738|10
16|340.7331|230.3477|10
15|366.2083|202.501|0
0|378.9232|190.958|0
19|401.3451|174.2441|0
16|417.25|164.5762|0
15|427.7318|158.5264|0
19|433.2005|153.6924|0
16|432.3802|149.0928|0
15|427.7318|148.4482|0
10|424.4505|148.3604|5
9|420.5313|148.2871|5
16|408.7279|149.4297|5
15|403.5781|150.3232|5
19|399.5677|150.3232|5
16|394.6458|150.1621|5
15|383.7539|151.7148|5
19|373.6823|154.5127|5
13|362.9271|159.5078|5
3|362.9271|159.5078|5
15|353.5391|166.1436|5
18|346.293|175.0645|5
1|346.293|175.0645|5
16|336.9961|197.0957|5
15|329.5221|220.0352|5
19|320.2708|247.7939|5
16|310.1992|275.9775|5
11|302.224|300.2207|0
4|302.224|300.2207|0
19|297.9857|319.791|0
16|294.5677|341.3389|0
15|293.474|349.6152|0
19|291.9245|352.3984|0
13|288.4154|350.0986|10
2|288.4154|350.0986|10
1|288.4154|350.0986|10
15|287.0026|345.3525|10
19|286.6836|339.625|10
16|286.6836|333.1504|10
15|286.6836|321.8418|10
19|286.0456|312.7598|10
16|283.8125|302.1104|10
15|281.0326|290.1426|10
15|278.3438|276.8711|10
4|278.3438|276.8711|10
17|275.974|262.9551|10
14|272.6927|241.6563|10
1|272.6927|241.6563|10
18|270.0495|225.2793|10
16|266.5404|203.3213|10
15|262.4388|175.1523|10
19|258.2005|144.5078|10
11|252.1393|95.61133|0
6|252.1393|95.61133|0
14|248.9036|63.34082|0
19|247.263|37.61816|0
16|248.6758|17.95996|0
15|249.3138|16.65625|0
19|247.263|21.97363|0
9|245.668|25.82617|5
7|244.0729|30.16211|5
15|242.0221|41.63184|5
19|241.7943|47.53516|5
16|241.4753|52.7793|5
15|241.2018|58.50684|5
18|240.8828|65.71387|5
18|239.9258|81.28516|5
12|239.3333|87.58398|5
2|238.6042|94.13184|5
19|236.1432|106.832|5
15|230.72|119.21|5
0|230.72|119.21|5
16|220.7396|131.8223|5
19|205.0169|145.167|5
17|173.6628|166.0557|5
14|150.7852|179.0781|5
9|139.2552|184.8057|0
10|127.862|189.8887|0
16|99.10547|201.6074|0
15|87.07422|206.5146|0
19|81.19531|209.5469|0
15|80.01041|211.2754|0
16|83.79297|211.7588|10
1|83.79297|211.7588|10
18|89.21615|210.3672|10
16|96.82682|208.3164|10
15|108.2201|206.9248|10
19|123.2591|205.5332|10
16|138.845|203.7314|10
15|159.8997|201.9297|10
19|172.4323|201.5195|10
13|185.5117|201.0361|10
3|185.5117|201.0361|10
15|202.4193|198.8242|10
17|223.7018|194.7227|10
2|223.7018|194.7227|10
16|258.7474|189.2295|10
15|282.1719|186.373|10
19|304.8672|183.6631|10
15|332.6211|181.9492|10
2|332.6211|181.9492|0
14|345.2448|182.5205|0
19|353.7669|183.8242|0
16|359.099|184.3955|0
15|362.2891|183.3408|0
19|362.5169|181.7881|0
11|362.5169|180.9678|5
4|362.4258|180.2207|5
16|361.6966|179.2393|5
19|361.0586|178.9902|5
16|360.8307|178.8291|5
7|360.8307|178.5801|0
8|360.8763|178.3457|0
19|361.2865|178.1699|0
16|361.6966|178.1699|0
15|361.9701|178.3457|0
19|361.9701|178.9902|0
16|360.5573|179.3271|0
8|359.737|179.3271|5
7|358.7799|178.917|5
19|355.9088|176.8662|5
16|345.6549|171.2998|5
13|339.5026|168.5898|0
2|332.0742|165.2354|0
19|313.526|156.8857|0
17|291.1042|147.291|0
14|258.4284|134.7666|0
19|241.7943|129.5225|0
16|230.1732|125.8311|0
15|223.5195|121.2461|0
19|220.9219|113.79|0
6|220.5117|109.3809|10
11|219.9193|100.6064|10
14|219.0078|92.33008|10
19|218.1419|83.6582|10
16|217.8685|75.87988|10
15|217.7318|70.63574|10
18|217.3672|68.58496|10
17|217.0482|70.22559|10
13|217.0482|71.69043|10
2|217.4583|73.58008|10
19|219.0078|79.71777|10
15|224.0208|98.64355|10
1|224.0208|98.64355|10
15|228.3503|117.5693|10
18|232.0417|139.8496|10
18|233.2721|164.9863|10
14|229.0339|204.4639|10
8|229.0339|204.4639|0
11|223.2917|227.9014|0
16|218.4609|245.8311|0
15|215.681|256.5684|0
19|214.5417|260.4941|0
16|214.9974|259.2637|0
15|220.6484|249.1123|0
6|220.6484|249.1123|5
13|228.1224|239.1221|5
16|240.8372|227.6523|5
15|259.4766|214.6299|5
10|270.3229|207.833|0
9|281.4427|201.1094|0
17|313.8906|183.4141|0
14|330.9349|174.7422|0
19|342.1458|170.1572|0
17|350.8958|167.5352|0
14|353.1745|166.4658|0
10|353.5391|166.3779|5
9|353.5391|166.3047|5
15|353.1745|165.5576|5
17|353.2656|164.8252|5
18|354.9974|164.9863|5
9|355.7266|165.1475|0
7|356.4557|165.3965|0
14|356.7747|165.5576|10
1|356.957|165.7334|10
19|356.8659|166.3047|10
16|355.9544|167.3594|10
15|354.2682|169.5713|10
19|352.6276|172.0322|10
0|352.6276|172.0322|0
16|350.8047|175.7236|0
14|348.7083|181.2021|5
1|348.7083|181.2021|5
19|345.0625|190.5479|5
15|332.2109|215.2012|5
9|325.6029|226.1729|0
7|317.9922|238.375|0
19|300.3555|266.2363|0
16|275.1992|309.3174|0
15|265.5378|332.418|0
19|259.7956|347.5645|0
16|255.7396|354.2881|0
15|248.8581|355.5918|0
5|248.8581|355.5918|10
14|241.5664|354.8594|10
16|231.9505|354.2002|10
15|221.2409|353.8779|10
19|210.349|352.9697|10
17|194.3529|350.5967|10
14|184.0534|348.9561|10
19|173.7995|348.1357|10
16|163.6367|347.8867|10
15|154.0664|347.8867|10
18|144.9063|347.8867|10
16|133.0117|347.3154|10
16|126.4036|345.6748|10
19|120.2513|343.7998|10
16|112.0482|341.5|10
15|107.7188|340.6064|10
19|104.2096|339.2148|10
16|101.5664|336.0947|10
14|100.1081|331.0117|10
1|100.1081|327.9063|10
19|101.4753|319.9668|10
16|104.9388|307.999|10
1|104.9388|307.999|10
15|110.0885|291.0508|10
18|116.651|267.7891|10
15|123.7604|237.2324|10
16|135.3815|179.4004|10
3|135.3815|179.4004|0
15|143.7669|140.4209|0
17|150.7852|110.1865|0
15|155.388|93.32617|0
19|157.4388|89.22461|0
16|157.6667|94.21973|0
15|157.4388|99.05371|0
9|158.168|101.2656|5
10|160.4466|103.0674|5
16|175.9414|108.8828|5
15|193.0768|117.4814|5
8|204.6068|124.8496|0
11|218.8711|134.8545|0
16|252.3672|161.2217|0
15|295.2969|203.5703|0
19|314.6198|223.8877|0
16|327.8815|235.2695|0
16|335.8112|240.5137|0
18|339.0924|241.8174|0
6|339.0924|241.8174|10
10|338.4544|241.085|10
15|330.5703|238.0527|10
19|319.5417|236.9834|10
11|303.7279|238.375|0
6|303.7279|238.375|0
14|283.7213|242.3887|0
19|258.6563|248.1309|0
16|210.1667|261.9736|0
15|175.4401|275.1572|0
19|145.8633|289.1611|0
17|123.0313|299.5615|0
3|123.0313|299.5615|5
11|121.8919|295.0645|5
19|126.8138|282.8623|5
16|135.2448|263.2773|5
8|149.6458|232.9697|0
7|159.7175|213.3115|0
19|184.3724|170.6406|0
16|211.1693|132.877|0
15|235.9609|105.7627|0
19|254.3268|91.27539|0
16|264.8086|87.17383|0
14|268.3177|87.83301|5
1|268.3177|89.47363|5
19|265.3099|93.07715|5
16|261.5273|96.59277|5
15|259.1576|100.1963|5
19|258.9297|104.957|5
1|259.3398|107.9014|0
5|260.2057|111.1826|10
10|261.026|115.1084|10
15|262.2109|123.9561|10
19|262.0287|132.877|10
15|257.3802|144.2734|10
13|255.375|147.7891|0
3|253.7344|151.3926|0
18|251.5469|158.6875|5
1|251.5469|158.6875|5
15|251.1367|166.876|5
16|251.7747|181.3779|5
11|252.1393|186.6074|0
8|252.1849|191.7783|0
16|252.1393|201.7686|0
15|251.0456|211.0264|0
9|250.3164|215.3623|10
11|249.4961|219.7861|10
16|248.0378|233.7168|10
14|248.8581|242.5645|10
19|251.3646|249.5225|15
0|251.3646|249.5225|15
2|252.9596|252.3057|5
14|254.6458|255.1768|5
15|258.1094|261.9736|5
19|261.1172|270.8213|5
7|263.4414|281.5439|0
9|264.4896|287.1982|0
15|266.7682|297.5986|0
19|270.0495|305.5381|0
9|272.2826|308.5703|10
7|277.1133|313.3311|10
15|281.6706|316.9346|10
19|284.8151|319.791|10
16|286.6836|322.0908|10
15|288.9167|323.5703|10
2|288.9167|323.5703|10
2|288.9167|323.5703|15
5|289.9648|323.6436|5
10|291.332|323.6436|5
15|295.4336|323.8926|5
16|300.2643|324.625|5
19|305.5963|324.874|5
17|316.3516|323.3945|5
14|325.5117|320.2012|5
18|335.8112|315.3672|5
14|347.7057|308.7461|5
2|347.7057|308.7461|5
16|361.7878|300.0596|5
19|378.832|289.5713|5
16|410.8698|270.6455|5
15|435.8438|256.0703|5
19|461.1367|241.6563|5
15|492.4453|223.9609|0
16|504.1576|216.3438|0
19|508.0768|212.4912|0
16|508.3047|210.9385|0
15|505.069|210.6895|0
19|502.2435|211.2754|0
9|500.7852|211.3486|10
7|499.2357|211.3486|10
15|495.6354|211.3486|10
18|491.306|211.8467|10
18|482.2826|213.3994|10
14|474.5807|214.1318|10
19|466.1497|214.3809|10
16|456.9896|214.3809|10
15|446.0065|213.7217|10
15|432.9727|212.1689|10
3|432.9727|212.1689|10
16|409.2292|209.3857|10
16|391.5013|206.3535|10
1|391.5013|206.3535|10
18|372.4518|201.0361|10
16|341.7357|184.0732|10
15|321|170.2305|10
19|301.2669|159.9912|10
